Date,Open,High,Low,Close,Adj Close,Volume
2002-10-29,1797.719970703125,1797.719970703125,1797.719970703125,1797.719970703125,1695.220947265625,501745
2002-10-30,2012.22998046875,2012.22998046875,1989.75,2012.22998046875,1897.50048828125,20892185
2002-10-31,2042.8699951171875,2091.89990234375,1865.1400146484375,1912.1300048828125,1803.1080322265625,32327083
2002-11-01,1961.1500244140625,2022.43994140625,1724.1800537109375,1793.6400146484375,1691.37353515625,18373668
2002-11-04,1777.300048828125,1789.550048828125,1660.8499755859375,1703.75,1606.608642578125,16939411
2002-11-05,1695.5799560546875,1785.469970703125,1695.5799560546875,1701.7099609375,1604.68505859375,15353406
2002-11-06,1728.27001953125,1740.52001953125,1626.1199951171875,1664.93994140625,1570.0113525390625,12487339
2002-11-07,1654.719970703125,1746.6500244140625,1650.6400146484375,1666.97998046875,1571.935302734375,11682099
2002-11-08,1628.1700439453125,1650.6400146484375,1603.6500244140625,1634.300048828125,1541.118408203125,6740520
2002-11-11,1630.2099609375,1730.31005859375,1630.2099609375,1675.1500244140625,1579.6395263671875,10783853
2002-11-12,1646.550048828125,1654.719970703125,1573.010009765625,1585.27001953125,1494.884033203125,7176182
2002-11-13,1585.27001953125,1624.0799560546875,1499.469970703125,1503.550048828125,1417.823486328125,10570917
2002-11-14,1552.5799560546875,1568.9200439453125,1450.43994140625,1495.3800048828125,1410.1192626953125,8566383
2002-11-15,1532.1500244140625,1570.969970703125,1483.1199951171875,1570.969970703125,1481.3992919921875,10548889
2002-11-18,1564.8399658203125,1591.4000244140625,1546.449951171875,1548.489990234375,1460.2010498046875,6510451
2002-11-19,1568.9200439453125,1613.8699951171875,1564.8399658203125,1577.0899658203125,1487.17041015625,9129317
2002-11-20,1577.0899658203125,1640.4200439453125,1575.050048828125,1640.4200439453125,1546.8897705078125,10766720
2002-11-21,1662.9000244140625,1671.0699462890625,1605.699951171875,1613.8699951171875,1521.853515625,6620591
2002-11-22,1650.6400146484375,1728.27001953125,1626.1199951171875,1648.5999755859375,1554.6031494140625,17414234
2002-11-25,1671.0699462890625,1697.6199951171875,1626.1199951171875,1662.9000244140625,1568.087890625,7900653
2002-11-26,1683.3199462890625,1695.5799560546875,1630.2099609375,1634.300048828125,1541.118408203125,8262889
2002-11-27,1613.8699951171875,1638.3800048828125,1503.550048828125,1540.3199462890625,1452.496826171875,19749185
2002-11-28,1573.010009765625,1652.6800537109375,1540.3199462890625,1609.780029296875,1517.9967041015625,19103035
2002-11-29,1630.2099609375,1801.81005859375,1605.699951171875,1801.81005859375,1699.077880859375,36213774
2002-12-03,1879.43994140625,1908.0400390625,1854.9300537109375,1883.530029296875,1776.1383056640625,12541185
2002-12-04,1838.5799560546875,1961.1500244140625,1826.3199462890625,1908.0400390625,1799.2509765625,14066001
2002-12-05,1948.9000244140625,2132.760009765625,1891.699951171875,2083.72998046875,1964.9237060546875,27789348
2002-12-06,2067.3798828125,2230.81005859375,2063.300048828125,2116.409912109375,1995.740478515625,25280621
2002-12-09,2157.27001953125,2169.530029296875,2055.1298828125,2071.469970703125,1953.3629150390625,8779319
2002-12-10,2030.6099853515625,2157.27001953125,2022.43994140625,2128.669921875,2007.301513671875,11682099
2002-12-11,2153.179931640625,2308.43994140625,2136.840087890625,2189.9599609375,2065.0966796875,19670864
2002-12-12,2243.070068359375,2402.409912109375,2234.89990234375,2357.469970703125,2223.056640625,24279578
2002-12-13,2373.81005859375,2480.0400390625,2337.0400390625,2357.469970703125,2223.056640625,16239415
2002-12-16,2328.8701171875,2394.239990234375,2255.330078125,2308.43994140625,2176.821533203125,8485615
2002-12-17,2377.89990234375,2381.989990234375,2267.580078125,2296.179931640625,2165.2607421875,9158688
2002-12-18,2271.669921875,2353.389892578125,2263.5,2288.010009765625,2157.556640625,8351000
2002-12-20,2263.5,2308.43994140625,2189.9599609375,2202.2099609375,2076.648681640625,6975484
2002-12-23,2189.9599609375,2238.97998046875,2040.8299560546875,2124.580078125,2003.4447021484375,9993298
2002-12-24,2124.580078125,2222.639892578125,2120.5,2185.8701171875,2061.240478515625,13603417
2002-12-26,2181.780029296875,2189.9599609375,2042.8699951171875,2042.8699951171875,1926.3934326171875,8512537
2002-12-27,1993.8399658203125,2083.72998046875,1940.72998046875,2010.1800537109375,1895.5675048828125,8047505
2002-12-30,2002.010009765625,2010.1800537109375,1781.3800048828125,1818.1500244140625,1714.486328125,11226857
2003-01-02,1879.43994140625,2034.699951171875,1867.1800537109375,2034.699951171875,1918.6895751953125,13011113
2003-01-03,2128.669921875,2275.760009765625,2128.669921875,2275.760009765625,2146.005126953125,21486937
2003-01-06,2296.179931640625,2357.469970703125,2185.8701171875,2304.360107421875,2172.974365234375,21885886
2003-01-07,2361.56005859375,2365.639892578125,2185.8701171875,2206.300048828125,2080.50537109375,16410743
2003-01-08,2247.159912109375,2402.409912109375,2230.81005859375,2324.7900390625,2192.2392578125,26465229
2003-01-09,2271.669921875,2418.760009765625,2267.580078125,2369.72998046875,2234.6171875,15382777
2003-01-10,2435.10009765625,2439.18994140625,2087.81005859375,2259.409912109375,2130.58740234375,18393249
2003-01-13,2259.409912109375,2332.9599609375,2234.89990234375,2316.610107421875,2184.526123046875,8994702
2003-01-14,2316.610107421875,2332.9599609375,2271.669921875,2271.669921875,2142.14794921875,7795409
2003-01-15,2275.760009765625,2308.43994140625,2214.469970703125,2271.669921875,2142.14794921875,9031416
2003-01-16,2238.97998046875,2243.070068359375,2185.8701171875,2210.3798828125,2084.3525390625,8390161
2003-01-17,2165.43994140625,2238.97998046875,2124.580078125,2149.10009765625,2026.5667724609375,8243308
2003-01-20,2083.72998046875,2169.530029296875,2083.72998046875,2112.330078125,1991.893310546875,4895076
2003-01-21,2095.97998046875,2149.10009765625,2095.97998046875,2140.929931640625,2018.8623046875,4733539
2003-01-22,2095.97998046875,2149.10009765625,2095.97998046875,2120.5,1999.5975341796875,4572001
2003-01-23,2145.010009765625,2300.27001953125,2136.840087890625,2292.10009765625,2161.4130859375,11657624
2003-01-24,2263.5,2292.10009765625,2124.580078125,2194.0400390625,2068.9443359375,6858002
2003-01-27,2116.409912109375,2132.760009765625,2030.6099853515625,2104.159912109375,1984.1888427734375,5112907
2003-01-28,2091.89990234375,2124.580078125,2083.72998046875,2100.070068359375,1980.3323974609375,3277254
2003-01-29,2112.330078125,2136.840087890625,1993.8399658203125,2002.010009765625,1887.863037109375,3869558
2003-01-30,2008.1400146484375,2132.760009765625,2008.1400146484375,2100.070068359375,1980.3323974609375,4204870
2003-02-03,2083.72998046875,2165.43994140625,2059.2099609375,2149.10009765625,2026.5667724609375,4403121
2003-02-04,2181.780029296875,2185.8701171875,2140.929931640625,2145.010009765625,2022.70947265625,3392288
2003-02-05,2124.580078125,2153.179931640625,2108.239990234375,2145.010009765625,2022.70947265625,1669221
2003-02-06,2153.179931640625,2161.360107421875,2083.72998046875,2087.81005859375,1968.7711181640625,2024114
2003-02-07,2087.81005859375,2100.070068359375,2034.699951171875,2046.949951171875,1930.2408447265625,2560125
2003-02-10,2034.699951171875,2091.89990234375,2018.3499755859375,2063.300048828125,1945.65869140625,2525859
2003-02-11,2091.89990234375,2149.10009765625,2046.949951171875,2087.81005859375,1968.7711181640625,5010110
2003-02-12,2104.159912109375,2169.530029296875,2095.97998046875,2153.179931640625,2030.413818359375,4540183
2003-02-13,2169.530029296875,2177.699951171875,2095.97998046875,2116.409912109375,1995.740478515625,2322714
2003-02-14,2104.159912109375,2136.840087890625,2075.550048828125,2124.580078125,2003.4447021484375,1926212
2003-02-17,2226.72998046875,2234.89990234375,2189.9599609375,2234.89990234375,2107.474609375,4080046
2003-02-18,2226.72998046875,2251.239990234375,2194.0400390625,2206.300048828125,2080.50537109375,2858724
2003-02-19,2255.330078125,2267.580078125,2202.2099609375,2202.2099609375,2076.648681640625,5320948
2003-02-20,2202.2099609375,2226.72998046875,2149.10009765625,2202.2099609375,2076.648681640625,2939493
2003-02-21,2218.56005859375,2226.72998046875,2194.0400390625,2194.0400390625,2068.9443359375,1847891
2003-02-24,2194.0400390625,2296.179931640625,2194.0400390625,2296.179931640625,2165.2607421875,3380050
2003-02-25,2267.580078125,2267.580078125,2194.0400390625,2194.0400390625,2068.9443359375,2210127
2003-02-26,2226.72998046875,2279.840087890625,2202.2099609375,2271.669921875,2142.14794921875,3641937
2003-02-27,2230.81005859375,2353.389892578125,2218.56005859375,2308.43994140625,2176.821533203125,4048228
2003-02-28,2357.469970703125,2357.469970703125,2243.070068359375,2283.929931640625,2153.709228515625,2814669
2003-03-03,2275.760009765625,2300.27001953125,2247.159912109375,2296.179931640625,2165.2607421875,1857681
2003-03-04,2255.330078125,2271.669921875,2214.469970703125,2214.469970703125,2088.209228515625,1916422
2003-03-05,2161.360107421875,2185.8701171875,2112.330078125,2132.760009765625,2011.1583251953125,2971311
2003-03-06,2120.5,2165.43994140625,2067.3798828125,2124.580078125,2003.4447021484375,2038799
2003-03-07,2063.300048828125,2145.010009765625,2034.699951171875,2063.300048828125,1945.65869140625,2613971
2003-03-10,2014.27001953125,2071.469970703125,2006.0999755859375,2034.699951171875,1918.6895751953125,2415720
2003-03-11,1961.1500244140625,2034.699951171875,1961.1500244140625,1989.75,1876.3023681640625,1522369
2003-03-12,1997.9300537109375,2145.010009765625,1993.8399658203125,2145.010009765625,2022.70947265625,4454519
2003-03-13,2145.010009765625,2149.10009765625,2067.3798828125,2104.159912109375,1984.1888427734375,2714320
2003-03-14,2206.300048828125,2226.72998046875,2173.610107421875,2198.1298828125,2072.80078125,4696826
2003-03-17,2181.780029296875,2181.780029296875,2063.300048828125,2104.159912109375,1984.1888427734375,2048589
2003-03-18,2279.840087890625,2353.389892578125,2247.159912109375,2353.389892578125,2219.208984375,7814989
