Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,1388000.0,1393000.0,1380000.0,1386000.0,1386000.0,0
2020-02-18 09:05:00+09:00,1385000.0,1399000.0,1384000.0,1397000.0,1397000.0,739
2020-02-18 09:10:00+09:00,1397000.0,1400000.0,1397000.0,1400000.0,1400000.0,621
2020-02-18 09:15:00+09:00,1401000.0,1401000.0,1399000.0,1399000.0,1399000.0,224
2020-02-18 09:20:00+09:00,1398000.0,1403000.0,1393000.0,1399000.0,1399000.0,1348
2020-02-18 09:25:00+09:00,1399000.0,1400000.0,1397000.0,1399000.0,1399000.0,285
2020-02-18 09:30:00+09:00,1398000.0,1402000.0,1398000.0,1399000.0,1399000.0,523
2020-02-18 09:35:00+09:00,1399000.0,1401000.0,1398000.0,1401000.0,1401000.0,435
2020-02-18 09:40:00+09:00,1401000.0,1401000.0,1397000.0,1399000.0,1399000.0,714
2020-02-18 09:45:00+09:00,1399000.0,1402000.0,1399000.0,1400000.0,1400000.0,450
2020-02-18 09:50:00+09:00,1399000.0,1403000.0,1399000.0,1402000.0,1402000.0,541
2020-02-18 09:55:00+09:00,1402000.0,1402000.0,1399000.0,1400000.0,1400000.0,492
2020-02-18 10:00:00+09:00,1400000.0,1403000.0,1400000.0,1400000.0,1400000.0,680
2020-02-18 10:05:00+09:00,1400000.0,1401000.0,1397000.0,1399000.0,1399000.0,421
2020-02-18 10:10:00+09:00,1399000.0,1399000.0,1396000.0,1399000.0,1399000.0,1075
2020-02-18 10:15:00+09:00,1398000.0,1400000.0,1397000.0,1399000.0,1399000.0,974
2020-02-18 10:20:00+09:00,1398000.0,1399000.0,1395000.0,1398000.0,1398000.0,706
2020-02-18 10:25:00+09:00,1398000.0,1400000.0,1397000.0,1400000.0,1400000.0,124
2020-02-18 10:30:00+09:00,1400000.0,1400000.0,1397000.0,1398000.0,1398000.0,699
2020-02-18 10:35:00+09:00,1397000.0,1398000.0,1397000.0,1398000.0,1398000.0,78
2020-02-18 10:40:00+09:00,1398000.0,1398000.0,1397000.0,1398000.0,1398000.0,127
2020-02-18 10:45:00+09:00,1398000.0,1399000.0,1396000.0,1397000.0,1397000.0,1021
2020-02-18 10:50:00+09:00,1398000.0,1398000.0,1395000.0,1396000.0,1396000.0,518
2020-02-18 10:55:00+09:00,1396000.0,1398000.0,1395000.0,1397000.0,1397000.0,291
2020-02-18 11:00:00+09:00,1398000.0,1398000.0,1397000.0,1397000.0,1397000.0,147
2020-02-18 11:05:00+09:00,1398000.0,1399000.0,1397000.0,1398000.0,1398000.0,157
2020-02-18 11:10:00+09:00,1398000.0,1398000.0,1397000.0,1398000.0,1398000.0,89
2020-02-18 11:15:00+09:00,1397000.0,1398000.0,1397000.0,1398000.0,1398000.0,183
2020-02-18 11:20:00+09:00,1398000.0,1400000.0,1398000.0,1400000.0,1400000.0,395
