Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,25250.0,25250.0,24900.0,24950.0,24950.0,0
2020-02-18 09:05:00+09:00,24950.0,24950.0,24850.0,24900.0,24900.0,14295
2020-02-18 09:10:00+09:00,24900.0,24900.0,24700.0,24700.0,24700.0,49711
2020-02-18 09:15:00+09:00,24700.0,24800.0,24600.0,24700.0,24700.0,19598
2020-02-18 09:20:00+09:00,24700.0,24800.0,24650.0,24700.0,24700.0,28240
2020-02-18 09:25:00+09:00,24750.0,24800.0,24650.0,24700.0,24700.0,20253
2020-02-18 09:30:00+09:00,24700.0,24800.0,24700.0,24800.0,24800.0,9635
2020-02-18 09:35:00+09:00,24800.0,24850.0,24750.0,24750.0,24750.0,11550
2020-02-18 09:40:00+09:00,24750.0,24800.0,24750.0,24800.0,24800.0,5145
2020-02-18 09:45:00+09:00,24700.0,24750.0,24600.0,24650.0,24650.0,41260
2020-02-18 09:50:00+09:00,24650.0,24700.0,24500.0,24550.0,24550.0,40805
2020-02-18 09:55:00+09:00,24600.0,24600.0,24550.0,24600.0,24600.0,12714
2020-02-18 10:00:00+09:00,24550.0,24600.0,24550.0,24600.0,24600.0,4870
2020-02-18 10:05:00+09:00,24600.0,24600.0,24500.0,24500.0,24500.0,20150
2020-02-18 10:10:00+09:00,24500.0,24600.0,24500.0,24550.0,24550.0,10241
2020-02-18 10:15:00+09:00,24550.0,24650.0,24550.0,24600.0,24600.0,11475
2020-02-18 10:20:00+09:00,24650.0,24700.0,24600.0,24650.0,24650.0,10656
2020-02-18 10:25:00+09:00,24600.0,24750.0,24600.0,24700.0,24700.0,6917
2020-02-18 10:30:00+09:00,24700.0,24750.0,24650.0,24650.0,24650.0,5467
2020-02-18 10:35:00+09:00,24650.0,24700.0,24600.0,24600.0,24600.0,16709
2020-02-18 10:40:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,12719
2020-02-18 10:45:00+09:00,24600.0,24650.0,24550.0,24600.0,24600.0,9144
2020-02-18 10:50:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,4655
2020-02-18 10:55:00+09:00,24600.0,24650.0,24600.0,24650.0,24650.0,5014
2020-02-18 11:00:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,5351
2020-02-18 11:05:00+09:00,24600.0,24700.0,24600.0,24650.0,24650.0,8652
2020-02-18 11:10:00+09:00,24650.0,24700.0,24600.0,24600.0,24600.0,8371
2020-02-18 11:15:00+09:00,24600.0,24700.0,24600.0,24600.0,24600.0,7512
2020-02-18 11:20:00+09:00,24650.0,24700.0,24600.0,24650.0,24650.0,4569
2020-02-18 11:25:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,4610
2020-02-18 11:30:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,5258
2020-02-18 11:35:00+09:00,24600.0,24700.0,24600.0,24600.0,24600.0,4345
2020-02-18 11:40:00+09:00,24650.0,24650.0,24600.0,24600.0,24600.0,3848
2020-02-18 11:45:00+09:00,24600.0,24650.0,24600.0,24600.0,24600.0,5501
